round,client_id,gbound,round_time,samples
50,73,42.307804107666016,0.8235897827893496,155
50,60,23.801565170288086,0.8740834776312113,162
51,171,51.422306060791016,0.7073723558336497,137
51,80,42.307804107666016,0.7460360746830702,154
51,30,26.451026916503906,0.8182370379567147,150
51,39,27.901897430419922,0.7655821587890387,165
51,36,23.801565170288086,0.8352034777402878,162
52,35,27.901897430419922,0.8063365533947945,147
52,195,42.307804107666016,0.8268353115767241,162
52,32,51.422306060791016,0.9193382166326046,161
52,67,26.451026916503906,1.05630804002285,226
52,123,23.801565170288086,1.4056102406233548,349
53,183,27.901897430419922,0.7364645503461361,153
53,40,51.422306060791016,0.7995570652186871,155
53,194,42.307804107666016,0.831979538872838,158
53,113,26.451026916503906,0.8862797912210226,162
53,123,23.801565170288086,1.3742398168891667,349
54,115,27.901897430419922,0.6307491526007653,126
54,64,42.307804107666016,0.7152535017579794,140
54,7,26.451026916503906,0.8079721849411726,159
54,175,51.422306060791016,0.8215232953429222,145
54,43,23.801565170288086,0.8288008846342564,160
55,149,23.801565170288086,0.7715392332524061,148
55,57,26.451026916503906,0.8238774795085192,155
55,39,51.422306060791016,0.8051381703466177,165
55,94,27.901897430419922,0.8533867239952088,159
55,32,42.307804107666016,0.8592774175107479,161
56,93,27.901897430419922,0.7914419356733561,156
56,96,51.422306060791016,0.7825809396803379,137
56,130,42.307804107666016,0.8089018888771534,159
56,92,26.451026916503906,0.8470603223890066,163
56,172,23.801565170288086,0.8349108934402466,164
57,169,42.307804107666016,0.793632659688592,152
57,74,27.901897430419922,0.828076921030879,164
57,47,38.36920166015625,0.8796471707522869,161
57,139,51.422306060791016,0.8622418154031039,158
57,189,23.801565170288086,1.2318128250539302,302
58,149,42.307804107666016,0.7533730953931809,148
58,91,27.901897430419922,0.768695056065917,162
58,121,51.422306060791016,0.7856952264904976,159
58,88,31.037090301513672,0.8011381436139345,162
58,130,38.36920166015625,0.8546248950064183,159
59,115,38.36920166015625,0.7042963538318873,126
59,152,27.901897430419922,0.7807549998164177,151
59,66,31.037090301513672,0.7947529289871454,162
59,49,42.307804107666016,0.7914924487471581,160
59,34,51.422306060791016,1.4206629391759633,309
60,64,27.901897430419922,0.7457712102681399,140
60,146,51.422306060791016,0.781996788084507,156
60,113,38.36920166015625,0.8000528771430254,162
60,39,42.307804107666016,0.8016232341527939,165
60,161,31.037090301513672,0.8189697615802288,153
61,53,27.901897430419922,0.7843346443027258,155
61,50,42.307804107666016,0.8097805358469486,157
61,169,31.037090301513672,0.8310830961912871,152
61,196,38.36920166015625,0.8761830531060696,163
61,145,51.422306060791016,1.163675982132554,272
62,135,31.037090301513672,0.7455674294382334,151
62,166,27.901897430419922,0.7752540647983551,144
62,83,51.422306060791016,0.7496758360415697,160
62,11,42.307804107666016,0.7858167920261622,153
62,101,38.36920166015625,0.7840092923492193,160
63,148,42.307804107666016,0.7702664524316788,148
63,63,31.037090301513672,0.7711410742253065,154
63,38,51.422306060791016,0.8251044634729624,162
63,112,27.901897430419922,1.1285715248435735,233
63,167,38.36920166015625,1.1380510289222001,261
64,102,31.037090301513672,0.7123257476836443,136
64,98,38.36920166015625,0.8062201026827097,160
64,158,42.307804107666016,0.8060674291104079,162
64,48,27.901897430419922,0.8136425107717514,159
64,184,51.422306060791016,0.8518847037106753,159
65,19,31.037090301513672,0.7327133003622294,144
65,46,27.901897430419922,0.7913242053240538,134
65,10,38.36920166015625,0.8532662965357304,149
65,37,51.422306060791016,0.8740280155092478,164
65,89,42.307804107666016,1.1467642724514007,246
66,115,27.901897430419922,0.7339363131672144,126
66,30,38.36920166015625,0.7530750442296267,150
66,61,42.307804107666016,0.7566826917231083,153
66,88,31.037090301513672,0.8161555655300617,162
66,56,51.422306060791016,1.0583490408957004,250
67,169,31.037090301513672,0.7053778242319823,152
67,57,42.307804107666016,0.7649135008454323,155
67,196,27.901897430419922,0.7807613179087639,163
67,180,38.36920166015625,0.7656779155135155,158
67,15,51.422306060791016,0.8114697519689799,144
68,84,27.901897430419922,0.735053401067853,127
68,14,31.037090301513672,0.7563985843211413,154
68,97,42.307804107666016,0.8124045893549919,158
68,182,38.36920166015625,0.8853462800383568,163
68,145,51.422306060791016,1.1188680954277515,272
69,2,42.307804107666016,0.7709119502454996,153
69,149,38.36920166015625,0.806803572550416,148
69,6,27.901897430419922,0.8278787411749363,163
69,156,31.037090301513672,0.838288576900959,168
69,103,51.422306060791016,0.8515358414500952,159
70,13,27.901897430419922,0.7343144077807665,144
70,177,31.037090301513672,0.7598125241696835,151
70,71,38.36920166015625,0.7742919731885195,144
70,23,51.422306060791016,0.9975965689867735,198
70,134,42.307804107666016,1.3062151256948709,289
71,79,42.307804107666016,0.6905607149004936,141
71,185,38.36920166015625,0.7391069825738669,156
71,139,31.037090301513672,0.7667426723986864,158
71,187,51.422306060791016,0.8058179780840874,164
71,147,27.901897430419922,0.8563241265714169,162
72,169,27.901897430419922,0.7480792697519064,152
72,116,38.36920166015625,0.7813795987516642,132
72,10,42.307804107666016,0.8023631364107132,149
72,125,31.037090301513672,0.7696482162922621,158
72,77,51.422306060791016,0.8320525191724301,162
73,185,27.901897430419922,0.7673294372856617,156
73,126,31.037090301513672,0.7878271542489529,164
73,93,42.307804107666016,0.8309246223419905,156
73,90,51.422306060791016,0.8354066699743271,162
73,147,38.36920166015625,0.9049979407340288,162
74,184,27.901897430419922,0.8004064537584782,159
74,43,51.422306060791016,0.7790515623986721,160
74,154,38.36920166015625,0.8231708850711584,157
74,82,42.307804107666016,0.8153800085186959,162
74,150,31.037090301513672,0.8492049887776375,140
75,11,42.307804107666016,0.7478114623576403,153
75,80,31.037090301513672,0.7771123234182596,154
75,168,38.36920166015625,0.8201575051993132,164
75,67,27.901897430419922,1.0193850357085465,226
75,167,51.422306060791016,1.1757446952164172,261
76,12,38.36920166015625,0.6443749364465475,118
76,15,27.901897430419922,0.7737659119069576,144
76,136,31.037090301513672,0.7728037588298321,158
76,18,51.422306060791016,0.7610005136579275,140
76,189,42.307804107666016,1.4114578120410441,302
77,146,27.901897430419922,0.7669236451387406,156
77,197,31.037090301513672,0.7524719681590796,155
77,2,51.422306060791016,0.7721089139580727,153
77,87,42.307804107666016,0.7897153735160828,160
77,36,38.36920166015625,0.8646902736276388,162
78,143,31.037090301513672,0.7710725009441376,156
78,168,38.36920166015625,0.8082939624786377,164
78,120,42.307804107666016,0.8358087051659823,154
78,112,27.901897430419922,0.9709823649376631,233
78,112,51.422306060791016,1.014805882796645,233
79,108,51.422306060791016,0.7708117138594389,153
79,63,27.901897430419922,0.7967880290001631,154
79,169,31.037090301513672,0.7932528905570507,152
79,9,38.36920166015625,0.7577906396239996,145
79,59,42.307804107666016,0.8341596942394972,159
80,79,27.901897430419922,0.7500603102147579,141
80,137,31.037090301513672,0.7608036618679762,148
80,49,42.307804107666016,0.7805227056145668,160
80,159,38.36920166015625,0.8431242365390063,161
80,139,51.422306060791016,0.8405859056860209,158
81,161,31.037090301513672,0.7392650000751019,153
81,183,27.901897430419922,0.7579376172274351,153
81,144,38.36920166015625,0.7701167088001967,152
81,114,51.422306060791016,0.8551954604685307,153
81,89,42.307804107666016,1.0753522045910358,246
82,28,27.901897430419922,0.7866425585001707,153
82,29,38.36920166015625,0.7998390417546034,164
82,183,51.422306060791016,0.7839416336268187,153
82,53,31.037090301513672,0.8339152276515961,155
82,91,42.307804107666016,0.8251208379864693,162
83,161,38.36920166015625,0.7555260095745325,153
83,51,27.901897430419922,0.7329315222799778,135
83,141,51.422306060791016,0.7953960742801428,146
83,187,31.037090301513672,0.7906643688678742,164
83,105,42.307804107666016,0.7751405142247677,157
84,6,27.901897430419922,0.7781509101390839,163
84,93,42.307804107666016,0.7893594332039356,156
84,14,38.36920166015625,0.8127471894025803,154
84,86,31.037090301513672,0.8634375981986523,158
84,129,51.422306060791016,0.8487244840711355,163
85,42,38.36920166015625,0.7756845258176327,156
85,190,31.037090301513672,0.8330823998898268,160
85,164,42.307804107666016,0.7913363181054592,158
85,190,27.901897430419922,0.8138116519898176,160
85,183,51.422306060791016,0.8456260167062283,153
86,175,31.037090301513672,0.7484502173960209,145
86,111,27.901897430419922,0.7709724061191082,141
86,174,51.422306060791016,0.8576913919299841,165
86,48,42.307804107666016,0.859413979202509,159
86,189,38.36920166015625,1.2634176328778266,302
87,64,27.901897430419922,0.7531044535338879,140
87,90,31.037090301513672,0.8202841278165579,162
87,70,51.422306060791016,0.876759908720851,162
87,126,42.307804107666016,0.9006122030317784,164
87,134,38.36920166015625,1.2240768630057572,289
88,99,51.422306060791016,0.7557163085788489,160
88,91,27.901897430419922,0.808658990636468,162
88,33,38.36920166015625,0.8275902919471264,160
88,6,31.037090301513672,0.927770359069109,163
88,200,42.307804107666016,1.3480011500418185,318
89,80,38.36920166015625,0.7794354777783156,154
89,157,42.307804107666016,0.7855002988129854,152
89,165,51.422306060791016,0.7825548086315394,160
89,119,27.901897430419922,0.8127294160425663,162
89,63,31.037090301513672,0.8362949058413506,154
90,169,42.307804107666016,0.7283023480325937,152
90,192,27.901897430419922,0.7800452891737223,158
90,38,38.36920166015625,0.8001048896461725,162
90,41,31.037090301513672,0.8009208008646965,158
90,71,51.422306060791016,0.7882218431681395,144
91,161,51.422306060791016,0.7728572428226471,153
91,197,38.36920166015625,0.8071865025907755,155
91,121,42.307804107666016,0.7919357191771269,159
91,77,31.037090301513672,0.8387304987758398,162
91,134,27.901897430419922,1.2066604360938071,289
92,62,38.36920166015625,0.8574768468737602,156
92,27,27.901897430419922,0.8171639140695334,162
92,195,42.307804107666016,0.871117714419961,162
92,62,31.037090301513672,0.9089487098157406,156
92,145,51.422306060791016,1.1863237876445054,272
93,57,42.307804107666016,0.7356883563101292,155
93,18,31.037090301513672,0.726301384717226,140
93,130,38.36920166015625,0.7786218408495188,159
93,24,27.901897430419922,0.8034171421080828,146
93,145,51.422306060791016,1.069728586450219,272
94,177,31.037090301513672,0.7354201782494784,151
94,35,27.901897430419922,0.7727741185575724,147
94,15,38.36920166015625,0.7969702813774348,144
94,191,51.422306060791016,0.8429573640227318,164
94,7,42.307804107666016,0.8506906922906637,159
95,133,42.307804107666016,0.7994291573762894,160
95,152,27.901897430419922,0.8071461837738753,151
95,17,31.037090301513672,0.7928084783256054,160
95,94,38.36920166015625,0.8328665044158697,159
95,126,51.422306060791016,0.8725890569388867,164
96,35,27.901897430419922,0.7093773666769266,147
96,104,31.037090301513672,0.7430126588791609,152
96,142,38.36920166015625,0.7946326896548271,159
96,128,42.307804107666016,0.8162012692540884,158
96,87,51.422306060791016,0.8223251286894083,160
97,110,27.901897430419922,0.7105190210044384,153
97,135,31.037090301513672,0.7675947468727827,151
97,77,42.307804107666016,0.7474058117717505,162
97,146,51.422306060791016,0.7745400179177523,156
97,151,38.36920166015625,0.884841663390398,162
98,117,42.307804107666016,0.7679869696497917,152
98,24,51.422306060791016,0.8225791692733765,146
98,39,31.037090301513672,0.8078045282512903,165
98,53,38.36920166015625,0.8502576850354672,155
98,105,27.901897430419922,0.8427507445216179,157
99,186,38.36920166015625,0.6912738285958767,133
99,169,31.037090301513672,0.7833305053412914,152
99,62,27.901897430419922,0.815668185800314,156
99,70,42.307804107666016,0.7995541427284479,162
99,200,51.422306060791016,1.2604694977402686,318
100,105,27.901897430419922,0.7653076067566872,157
100,152,42.307804107666016,0.7755790106952191,151
100,17,31.037090301513672,0.8050461873412132,160
100,6,51.422306060791016,0.8261790588498116,163
100,21,38.36920166015625,0.8581134133040905,151
101,12,31.037090301513672,0.6633977215737105,118
101,161,51.422306060791016,0.7331621903926134,153
101,132,27.901897430419922,0.7858960755169392,162
101,51,38.36920166015625,0.8134132191538811,135
101,68,42.307804107666016,0.887273033708334,162
102,98,27.901897430419922,0.7926911763846874,160
102,28,42.307804107666016,0.7556707110255957,153
102,161,31.037090301513672,0.7937076218426228,153
102,40,51.422306060791016,0.8725537616759539,155
102,145,38.36920166015625,1.2072134163230657,272
103,166,27.901897430419922,0.7319145515561104,144
103,162,42.307804107666016,0.7799582608044148,159
103,85,31.037090301513672,0.7992894291877747,155
103,184,38.36920166015625,0.7873003534972668,159
103,151,51.422306060791016,0.9058718305081129,162
104,28,27.901897430419922,0.7642543610185385,153
104,90,42.307804107666016,0.7660317864269018,162
104,128,38.36920166015625,0.8338002894073725,158
104,184,31.037090301513672,0.8473739136010409,159
104,127,51.422306060791016,0.8452253617346287,161
105,166,27.901897430419922,0.7312603700906039,144
105,13,31.037090301513672,0.7267293479293585,144
105,6,42.307804107666016,0.7592413049191237,163
105,40,51.422306060791016,0.783843032643199,155
105,75,38.36920166015625,0.7871045503765345,153
106,18,51.422306060791016,0.717619800567627,140
106,174,42.307804107666016,0.8498426951467991,165
106,65,31.037090301513672,0.886639428883791,162
106,129,38.36920166015625,0.8858742319047451,163
106,23,27.901897430419922,0.9569859966635704,198
107,51,27.901897430419922,0.720472901687026,135
107,114,38.36920166015625,0.7478933311998844,153
107,95,31.037090301513672,0.7820019885897637,158
107,68,51.422306060791016,0.7641646634787321,162
107,175,42.307804107666016,0.8141395948827267,145
108,159,31.037090301513672,0.803648640960455,161
108,153,42.307804107666016,0.7958379980176687,159
108,118,51.422306060791016,0.7970547560602427,154
108,24,27.901897430419922,0.7971095178276301,146
108,82,38.36920166015625,0.8485710766166449,162
109,130,38.36920166015625,0.7812887221574784,159
109,61,27.901897430419922,0.7900425545871258,153
109,176,42.307804107666016,0.7795041255652905,148
109,25,31.037090301513672,0.8262168258428574,162
109,145,51.422306060791016,1.2639454189687966,272
110,13,31.037090301513672,0.7370817340910435,144
110,41,27.901897430419922,0.785696329176426,158
110,183,42.307804107666016,0.7618860822170973,153
110,7,38.36920166015625,0.8385888203978539,159
110,23,51.422306060791016,0.998707752302289,198
111,186,27.901897430419922,0.7062317054718733,133
111,165,42.307804107666016,0.7446601368486881,160
111,114,38.36920166015625,0.796409085020423,153
111,163,51.422306060791016,0.7924986831843853,154
111,23,31.037090301513672,0.9013128742575646,198
112,96,31.037090301513672,0.8054436422884464,137
112,154,27.901897430419922,0.7674376308918,157
112,135,51.422306060791016,0.7830205965787173,151
112,76,38.36920166015625,0.8270321279764176,163
112,45,42.307804107666016,0.8787134733051062,192
113,15,38.36920166015625,0.7472536783665419,144
113,105,51.422306060791016,0.7734173104166985,157
113,21,27.901897430419922,0.8176761209964752,151
113,168,42.307804107666016,0.8164150059223175,164
113,162,31.037090301513672,0.8436140190809965,159
114,35,38.36920166015625,0.7368882816284895,147
114,75,31.037090301513672,0.8314796924591065,153
114,184,51.422306060791016,0.850565243139863,159
114,37,42.307804107666016,0.8591397605836392,164
114,67,27.901897430419922,1.004490891098976,226
115,107,31.037090301513672,0.739929049834609,153
115,144,27.901897430419922,0.7819600604474545,152
115,87,51.422306060791016,0.7828121758997441,160
115,190,42.307804107666016,0.8263487607240677,160
115,33,38.36920166015625,0.8395668674260378,160
116,71,31.037090301513672,0.7471377789974213,144
116,193,38.36920166015625,0.7225339651107788,157
116,16,27.901897430419922,0.8044400528073311,164
116,11,51.422306060791016,0.8149338137358427,153
116,45,42.307804107666016,0.9893045086413622,192
117,10,38.36920166015625,0.7543369174003601,149
117,14,27.901897430419922,0.7480874430388212,154
117,25,51.422306060791016,0.8487236924469471,162
117,191,31.037090301513672,0.828195733577013,164
117,20,42.307804107666016,0.8287915490567684,144
118,115,38.36920166015625,0.7164115771651268,126
118,87,31.037090301513672,0.7716432861983776,160
118,163,51.422306060791016,0.8037342928349972,154
118,55,27.901897430419922,0.8158467315137387,162
118,148,42.307804107666016,0.816738273575902,148
119,96,38.36920166015625,0.6845471743494272,137
119,155,51.422306060791016,0.7314222451299429,156
119,28,31.037090301513672,0.7522500898689032,153
119,83,27.901897430419922,0.8006025400012732,160
119,61,42.307804107666016,0.8117764513939619,153
120,10,31.037090301513672,0.6972153685986996,149
120,118,42.307804107666016,0.7834816925227642,154
120,16,27.901897430419922,0.7817985504865647,164
120,184,38.36920166015625,0.8088015053421259,159
120,33,51.422306060791016,0.8154000133275986,160
121,116,51.422306060791016,0.7157437853515148,132
121,9,38.36920166015625,0.7779787607491017,145
121,30,42.307804107666016,0.7418759796768427,150
121,5,27.901897430419922,0.7969503585249186,162
121,188,31.037090301513672,0.9126076210290194,164
122,12,31.037090301513672,0.6539019901305437,118
122,182,27.901897430419922,0.7724147789180279,163
122,139,38.36920166015625,0.802087040245533,158
122,65,51.422306060791016,0.7925399836152792,162
